0.218607 	 -0.125703 	 -0.232609 	 -0.020475 	 0.021875 	 -0.238913 	 -0.240845 	 0.028989 
3.058701 	 8.124299 	 -2.112132 	 0.021589 	 0.063081 	 -0.015427 	 -0.026440 	 0.002342 
-9.003966 	 -7.109323 	 -0.077302 	 -0.045520 	 -0.034360 	 0.000069 	 -0.024138 	 0.001626 
-59.274969 	 18.495036 	 -35.396253 	 -0.426575 	 0.133578 	 -0.253088 	 -0.006999 	 0.131931 
-9.409651 	 4.170800 	 -1.927322 	 0.052378 	 -0.023414 	 0.009975 	 -0.026711 	 0.001696 
-0.472870 	 -0.569774 	 -0.785724 	 -0.041094 	 -0.025182 	 -0.040553 	 -0.115423 	 0.001984 
0.242227 	 -0.304963 	 -0.024059 	 -0.001468 	 0.021201 	 -0.008584 	 -0.299869 	 0.000263 
-0.865100 	 -0.266970 	 1.506770 	 -0.016569 	 -0.001940 	 0.024164 	 -0.074010 	 0.000431 
-0.922195 	 3.227736 	 2.826435 	 0.028881 	 -0.084329 	 -0.073093 	 -0.042928 	 0.006644 
33.506613 	 12.109603 	 51.329765 	 0.225151 	 0.082874 	 0.347926 	 -0.006424 	 0.089307 
-11.969780 	 0.484939 	 15.229916 	 -0.031172 	 0.001593 	 0.039145 	 -0.018100 	 0.001253 
-0.652105 	 9.237277 	 13.198440 	 -0.001967 	 0.020888 	 0.029607 	 -0.020726 	 0.000658 
-7.815169 	 -1.511714 	 1.870054 	 -0.117895 	 -0.020120 	 0.028741 	 -0.031360 	 0.007565 
-11.447216 	 -11.586932 	 11.207186 	 -0.039295 	 -0.038523 	 0.038019 	 -0.016897 	 0.002237 
-0.673906 	 -0.877828 	 -1.326686 	 -0.113001 	 -0.092337 	 -0.154307 	 -0.090928 	 0.022553 
0.209391 	 0.258956 	 0.234437 	 0.010301 	 -0.192113 	 -0.157444 	 -0.124962 	 0.030901 
-60.671368 	 -1.491347 	 -21.502591 	 -0.437540 	 -0.009718 	 -0.153825 	 -0.007704 	 0.107599 
-42.479004 	 44.052073 	 65.034807 	 -0.312763 	 0.323608 	 0.476918 	 -0.005388 	 0.214997 
0.274224 	 -0.133613 	 -0.086363 	 -0.230848 	 -0.026627 	 -0.026729 	 -0.283936 	 0.027357 
42.699329 	 62.311051 	 63.671135 	 0.302692 	 0.445105 	 0.454462 	 -0.004359 	 0.248138 
-12.027951 	 16.607507 	 -17.668007 	 -0.051727 	 0.070663 	 -0.074167 	 -0.013855 	 0.006585 
-49.470065 	 7.672256 	 17.495804 	 -0.309199 	 0.048593 	 0.109414 	 -0.009744 	 0.054968 
-4.346992 	 20.421808 	 -30.850647 	 -0.031842 	 0.143017 	 -0.213959 	 -0.010419 	 0.033623 
-8.864837 	 26.162161 	 1.320078 	 -0.056668 	 0.163860 	 0.008794 	 -0.014396 	 0.015069 
-40.217544 	 -1.792603 	 7.506873 	 -0.262800 	 -0.010746 	 0.049367 	 -0.010928 	 0.035808 
-30.173308 	 32.623748 	 -8.532128 	 -0.189884 	 0.204613 	 -0.052715 	 -0.011237 	 0.040351 
-0.806362 	 1.473604 	 -0.413073 	 0.061754 	 -0.096003 	 0.019154 	 -0.073013 	 0.006698 
-27.381044 	 -27.903719 	 -41.235524 	 -0.183557 	 -0.184577 	 -0.273518 	 -0.007149 	 0.071287 
-0.258488 	 -0.027127 	 -0.974537 	 -0.049817 	 0.011355 	 -0.089934 	 -0.109188 	 0.005349 
0.213555 	 -0.151447 	 -0.110124 	 0.244733 	 0.182829 	 0.267114 	 -0.297314 	 0.082335 
-9.844799 	 -0.665545 	 8.061354 	 -0.036792 	 -0.001924 	 0.029770 	 -0.023283 	 0.001122 
-0.261898 	 0.311034 	 -1.642787 	 -0.063397 	 0.057871 	 -0.199659 	 -0.084028 	 0.023616 
-2.300422 	 16.154105 	 1.420403 	 -0.009430 	 0.060700 	 0.005632 	 -0.020011 	 0.001903 
-25.916723 	 36.186162 	 -3.610025 	 -0.162873 	 0.226268 	 -0.021918 	 -0.011050 	 0.039103 
-2.185158 	 13.835868 	 9.557364 	 -0.018328 	 0.106019 	 0.073201 	 -0.021189 	 0.008467 
