0.213345 	 -0.000861 	 -3.408481 	 0.058373 	 0.012140 	 -0.712343 	 -0.646881 	 0.255494 
27.419174 	 54.240912 	 -17.000270 	 0.294077 	 0.580956 	 -0.182055 	 -0.063871 	 0.228568 
124.152512 	 81.588111 	 -4.032095 	 0.892750 	 0.586788 	 -0.029092 	 -0.030222 	 0.571085 
6.251704 	 -1.985502 	 4.222426 	 0.494057 	 -0.150609 	 0.328901 	 -0.342004 	 0.187476 
8.937158 	 -4.068954 	 1.344969 	 -0.067694 	 0.030144 	 -0.009992 	 -0.282320 	 0.002795 
21.597602 	 7.468678 	 13.837156 	 0.096948 	 0.033686 	 0.061849 	 -0.128836 	 0.007179 
-0.869411 	 112.980703 	 -49.722621 	 -0.005598 	 0.788805 	 -0.347080 	 -0.034646 	 0.371355 
7.066165 	 1.296230 	 -11.426519 	 0.202824 	 0.038539 	 -0.325339 	 -0.217666 	 0.074234 
-0.081406 	 -0.024893 	 0.045571 	 0.244357 	 -0.592825 	 -0.514280 	 -7.636622 	 0.337817 
0.728822 	 0.314245 	 1.441106 	 0.246017 	 0.115413 	 0.440473 	 -1.149496 	 0.133931 
48.189963 	 -4.148559 	 -56.763911 	 0.281475 	 -0.023852 	 -0.331185 	 -0.052817 	 0.094740 
-0.032865 	 -0.201315 	 -0.180706 	 0.120873 	 -0.499394 	 -0.690592 	 -3.973020 	 0.370461 
-227.036498 	 -29.854768 	 57.347646 	 -1.632923 	 -0.214363 	 0.412472 	 -0.017511 	 1.441261 
21.058486 	 48.541726 	 -32.149829 	 0.129182 	 0.297190 	 -0.196690 	 -0.065707 	 0.071848 
0.533079 	 0.537806 	 0.985006 	 0.155910 	 0.155049 	 0.251708 	 -1.424809 	 0.055853 
-0.104795 	 0.200277 	 0.229165 	 0.169716 	 -1.173240 	 -0.964704 	 -3.410388 	 1.167974 
251.730740 	 13.290112 	 101.194060 	 1.820880 	 0.096536 	 0.731672 	 -0.016627 	 1.930133 
