0.166660 	 0.000000 	 -2.650654 	 0.000000 	 0.000000 	 0.000000 	 -0.000643 	 0.000000 
1.477547 	 2.975371 	 -0.934511 	 0.000000 	 0.000000 	 0.000000 	 -0.000438 	 0.000000 
5.175260 	 3.390099 	 -0.158220 	 0.000000 	 0.000000 	 0.000000 	 -0.000368 	 0.000000 
-5.845593 	 1.720892 	 -3.845088 	 0.000000 	 0.000000 	 0.000000 	 -0.000452 	 0.000000 
5.677408 	 -2.596524 	 0.857774 	 0.000000 	 0.000000 	 0.000000 	 -0.000524 	 0.000000 
1.638851 	 0.541982 	 1.090509 	 0.000000 	 0.000000 	 0.000000 	 -0.000525 	 0.000000 
-0.099462 	 6.707756 	 -2.959327 	 0.000000 	 0.000000 	 0.000000 	 -0.000330 	 0.000000 
-3.263538 	 -0.655702 	 5.164284 	 0.000000 	 0.000000 	 0.000000 	 -0.000453 	 0.000000 
2.133712 	 -5.346943 	 -4.587041 	 0.000000 	 0.000000 	 0.000000 	 -0.001055 	 0.000000 
-3.442742 	 -1.636284 	 -6.059551 	 0.000000 	 0.000000 	 0.000000 	 -0.000652 	 0.000000 
4.747589 	 -0.452060 	 -5.634578 	 0.000000 	 0.000000 	 0.000000 	 -0.000483 	 0.000000 
0.627946 	 -2.852712 	 -3.870045 	 0.000000 	 0.000000 	 0.000000 	 -0.000966 	 0.000000 
6.481968 	 0.812312 	 -1.638244 	 0.000000 	 0.000000 	 0.000000 	 -0.000416 	 0.000000 
-0.511636 	 -1.103854 	 0.712636 	 0.000000 	 0.000000 	 0.000000 	 -0.000692 	 0.000000 
-3.078773 	 -3.055904 	 -4.875200 	 0.000000 	 0.000000 	 0.000000 	 -0.000891 	 0.000000 
0.619940 	 -4.687306 	 -3.804753 	 0.000000 	 0.000000 	 0.000000 	 -0.001417 	 0.000000 
-6.320140 	 -0.377715 	 -2.506765 	 0.000000 	 0.000000 	 0.000000 	 -0.000539 	 0.000000 
-2.435818 	 2.685505 	 4.144179 	 0.000000 	 0.000000 	 0.000000 	 -0.000388 	 0.000000 
-6.107657 	 -0.977289 	 -0.902184 	 0.000000 	 0.000000 	 0.000000 	 -0.000572 	 0.000000 
-2.674386 	 -4.721632 	 -4.738105 	 0.000000 	 0.000000 	 0.000000 	 -0.001230 	 0.000000 
1.564230 	 -1.845394 	 1.545784 	 0.000000 	 0.000000 	 0.000000 	 -0.000659 	 0.000000 
3.073871 	 -0.652100 	 -1.103843 	 0.000000 	 0.000000 	 0.000000 	 -0.000594 	 0.000000 
-0.448989 	 3.498477 	 -5.727170 	 0.000000 	 0.000000 	 0.000000 	 -0.000410 	 0.000000 
2.337720 	 -5.887266 	 -0.454568 	 0.000000 	 0.000000 	 0.000000 	 -0.001129 	 0.000000 
-6.802899 	 -0.522629 	 1.198587 	 0.000000 	 0.000000 	 0.000000 	 -0.000488 	 0.000000 
5.177448 	 -5.397489 	 1.180714 	 0.000000 	 0.000000 	 0.000000 	 -0.000617 	 0.000000 
-2.105482 	 3.636453 	 -0.922106 	 0.000000 	 0.000000 	 0.000000 	 -0.000423 	 0.000000 
3.865196 	 3.274777 	 5.041042 	 0.000000 	 0.000000 	 0.000000 	 -0.000335 	 0.000000 
