5.713020 	 1.036089 	 -60.801064 	 0.034863 	 0.006573 	 -0.363769 	 -0.030639 	 0.066793 
65.182988 	 126.140877 	 -38.675467 	 0.467079 	 0.902764 	 -0.276578 	 -0.020682 	 0.554820 
129.126957 	 84.377157 	 -3.692528 	 0.920613 	 0.601487 	 -0.026226 	 -0.019992 	 0.605002 
841.665770 	 -258.578415 	 560.797345 	 6.183953 	 -1.899135 	 4.119861 	 -0.004887 	 29.410625 
74.901737 	 -33.233129 	 11.260900 	 0.515246 	 -0.227837 	 0.077421 	 -0.028195 	 0.161691 
6.942220 	 2.349059 	 4.482226 	 0.124141 	 0.042429 	 0.079059 	 -0.071132 	 0.011731 
-0.377538 	 138.624049 	 -60.593149 	 -0.001968 	 1.031720 	 -0.450686 	 -0.020004 	 0.633784 
279.752468 	 53.494090 	 -455.677091 	 2.049817 	 0.392263 	 -3.337434 	 -0.008247 	 7.747044 
-122.612740 	 292.310148 	 252.610336 	 -0.896576 	 2.139875 	 1.848936 	 -0.010017 	 4.400739 
527.206780 	 249.528703 	 950.755577 	 3.874271 	 1.833770 	 6.985376 	 -0.004573 	 33.584082 
25.859999 	 -2.234612 	 -30.239569 	 0.268769 	 -0.022479 	 -0.312807 	 -0.040650 	 0.085295 
-40.381698 	 158.019133 	 217.626495 	 -0.290453 	 1.140220 	 1.569789 	 -0.013759 	 1.924351 
416.493489 	 54.486261 	 -103.387606 	 3.055801 	 0.400113 	 -0.758267 	 -0.010835 	 5.036490 
98.631766 	 245.279931 	 -167.495346 	 0.707052 	 1.756750 	 -1.199257 	 -0.012587 	 2.512155 
363.310104 	 365.299653 	 591.104640 	 2.666362 	 2.680587 	 4.336896 	 -0.006690 	 16.551852 
-48.621230 	 318.483071 	 260.646109 	 -0.354610 	 2.328664 	 1.905482 	 -0.010265 	 4.589642 
1118.081168 	 59.128990 	 448.166102 	 8.215817 	 0.434902 	 3.292934 	 -0.004342 	 39.266100 
64.665342 	 -75.429231 	 -114.512575 	 0.478081 	 -0.556228 	 -0.845053 	 -0.018603 	 0.626033 
737.793719 	 113.857146 	 109.534835 	 5.408339 	 0.834950 	 0.802893 	 -0.007175 	 15.295953 
348.883361 	 630.265874 	 637.854787 	 2.563509 	 4.629996 	 4.685362 	 -0.005334 	 24.980530 
17.135772 	 -18.845402 	 16.227540 	 0.048162 	 -0.052446 	 0.045341 	 -0.045273 	 0.003563 
110.557258 	 -21.225252 	 -38.372889 	 1.104829 	 -0.211271 	 -0.382971 	 -0.023460 	 0.705974 
-20.733061 	 201.705395 	 -325.393434 	 -0.156580 	 1.532132 	 -2.470807 	 -0.009931 	 4.238416 
-5.419420 	 12.719595 	 0.965897 	 -0.148409 	 0.357480 	 0.027318 	 -0.053149 	 0.075282 
1086.582493 	 76.773827 	 -195.288362 	 7.983296 	 0.564469 	 -1.434586 	 -0.004842 	 33.054837 
49.766753 	 -50.754309 	 11.255990 	 0.701555 	 -0.712979 	 0.158467 	 -0.029100 	 0.512815 
21.199196 	 -38.953766 	 9.635271 	 0.206597 	 -0.377008 	 0.093508 	 -0.034590 	 0.096780 
325.521021 	 273.720119 	 416.067373 	 2.391631 	 2.010805 	 3.055902 	 -0.008458 	 9.550887 
6.030401 	 -1.659350 	 8.477089 	 -0.046944 	 0.012204 	 -0.064860 	 -0.067188 	 0.003280 
53.272284 	 161.891794 	 208.509655 	 0.380995 	 1.155820 	 1.488151 	 -0.014410 	 1.847836 
32.336122 	 0.339312 	 -24.782525 	 0.217877 	 0.002697 	 -0.166328 	 -0.041064 	 0.037571 
3.392084 	 -3.940446 	 15.489867 	 -0.011895 	 0.013161 	 -0.052605 	 -0.058040 	 0.001541 
-74.085689 	 300.831543 	 35.703666 	 -0.536019 	 2.180330 	 0.258794 	 -0.012231 	 2.554065 
70.883574 	 -90.870641 	 6.110715 	 0.491719 	 -0.628934 	 0.042398 	 -0.023027 	 0.319572 
-14.388904 	 169.318278 	 116.336386 	 -0.103273 	 1.225315 	 0.841667 	 -0.017361 	 1.110232 
107.474663 	 301.606203 	 -33.290734 	 0.786251 	 2.204594 	 -0.243209 	 -0.012780 	 2.768789 
90.464796 	 -18.468893 	 54.674450 	 0.630556 	 -0.128137 	 0.380691 	 -0.024896 	 0.279472 
118.568420 	 -123.237164 	 -182.539919 	 0.862681 	 -0.895343 	 -1.326782 	 -0.013451 	 1.653103 
132.448811 	 16.622213 	 242.993935 	 0.966161 	 0.121603 	 1.771111 	 -0.014554 	 2.042545 
-17.188620 	 48.928143 	 52.941454 	 -0.129730 	 0.372199 	 0.402299 	 -0.028445 	 0.158603 
232.458560 	 -145.045003 	 178.573631 	 1.734895 	 -1.081515 	 1.332172 	 -0.012856 	 2.977108 
155.059984 	 -53.289253 	 194.682076 	 1.127206 	 -0.386651 	 1.414287 	 -0.015283 	 1.710150 
14.157365 	 22.973292 	 -4.035882 	 0.035116 	 0.056686 	 -0.009905 	 -0.048327 	 0.002272 
491.256160 	 99.472489 	 110.460854 	 3.607607 	 0.730779 	 0.811078 	 -0.009820 	 7.103357 
43.003206 	 93.438379 	 5.228563 	 0.294394 	 0.638415 	 0.035774 	 -0.025688 	 0.247760 
-84.783905 	 245.602716 	 492.529296 	 -0.621437 	 1.803043 	 3.614969 	 -0.007785 	 8.352574 
36.472021 	 -15.996901 	 56.753802 	 0.305676 	 -0.133137 	 0.474281 	 -0.030607 	 0.168053 
701.093386 	 143.487872 	 -321.496837 	 5.146901 	 1.053668 	 -2.359728 	 -0.006749 	 16.584564 
-12.379880 	 84.095898 	 -50.475209 	 -0.111814 	 0.767111 	 -0.459988 	 -0.025350 	 0.406275 
-0.854354 	 0.792033 	 0.941788 	 -0.036320 	 0.041854 	 0.046671 	 -0.110054 	 0.002625 
358.280450 	 -207.814389 	 185.928305 	 2.614993 	 -1.515849 	 1.356692 	 -0.010128 	 5.488301 
275.526391 	 -162.640836 	 338.829434 	 2.011895 	 -1.186663 	 2.473200 	 -0.009748 	 5.786305 
-2.869124 	 11.070773 	 -37.631689 	 -0.045834 	 0.185140 	 -0.625625 	 -0.037396 	 0.213892 
107.681242 	 26.113990 	 -73.040675 	 0.895450 	 0.217447 	 -0.606661 	 -0.021989 	 0.608576 
625.063920 	 -28.716083 	 -758.816981 	 4.593196 	 -0.210520 	 -5.574974 	 -0.005009 	 26.111049 
3.541143 	 1.371303 	 -4.490800 	 -0.118933 	 -0.046661 	 0.145812 	 -0.075022 	 0.018792 
-0.924258 	 1.225716 	 -0.140993 	 0.096712 	 -0.153544 	 0.015513 	 -0.100297 	 0.016585 
481.049402 	 285.669556 	 968.612523 	 3.535181 	 2.099320 	 7.116639 	 -0.004545 	 33.775602 
283.403976 	 -206.365612 	 -62.135878 	 2.053116 	 -1.493966 	 -0.449884 	 -0.011594 	 3.324808 
71.499414 	 -54.581074 	 -75.388630 	 0.524771 	 -0.399510 	 -0.552364 	 -0.022845 	 0.370050 
212.586855 	 187.778828 	 -259.849395 	 1.557996 	 1.375909 	 -1.903280 	 -0.011053 	 3.971476 
190.910082 	 429.535392 	 -381.647536 	 1.401085 	 3.150944 	 -2.799167 	 -0.007805 	 9.863414 
-34.601339 	 65.719850 	 40.182386 	 -0.245151 	 0.467594 	 0.285703 	 -0.025850 	 0.180185 
87.795507 	 526.033749 	 -180.668905 	 0.641884 	 3.841412 	 -1.319116 	 -0.008193 	 8.454264 
772.936914 	 645.956637 	 174.996280 	 5.678139 	 4.745083 	 1.285447 	 -0.005399 	 28.204725 
-4.349779 	 22.049208 	 11.453405 	 -0.057848 	 0.301906 	 0.156531 	 -0.045504 	 0.059498 
710.374118 	 525.461899 	 -26.440815 	 5.212462 	 3.855488 	 -0.193902 	 -0.006330 	 21.036073 
8.264567 	 17.498445 	 -9.451000 	 0.058472 	 0.122568 	 -0.065889 	 -0.050977 	 0.011392 
330.416918 	 421.768176 	 -304.198779 	 2.416163 	 3.083568 	 -2.223604 	 -0.007957 	 10.145324 
669.249879 	 617.397257 	 -225.892177 	 4.915837 	 4.534657 	 -1.658885 	 -0.005704 	 23.740232 
46.346678 	 94.037743 	 -41.590064 	 0.341330 	 0.691334 	 -0.305474 	 -0.024293 	 0.343882 
70.671620 	 4.925115 	 145.268604 	 0.505327 	 0.035605 	 1.037142 	 -0.019989 	 0.666144 
27.396024 	 91.271366 	 20.206454 	 0.214446 	 0.711989 	 0.157604 	 -0.026646 	 0.288877 
672.286222 	 262.307909 	 -70.186146 	 4.920067 	 1.919811 	 -0.513485 	 -0.007626 	 14.078200 
523.157152 	 -181.323597 	 234.654557 	 3.805067 	 -1.318079 	 1.706418 	 -0.008528 	 9.563864 
1.378724 	 5.750173 	 -11.989352 	 -0.010288 	 -0.040087 	 0.082612 	 -0.056549 	 0.004269 
225.755328 	 113.922519 	 -388.659960 	 1.649499 	 0.832423 	 -2.838275 	 -0.009467 	 5.734792 
401.278886 	 593.158649 	 218.048211 	 2.943348 	 4.350003 	 1.598995 	 -0.006927 	 15.071303 
75.874243 	 -68.075095 	 267.529269 	 0.549787 	 -0.492090 	 1.935723 	 -0.013434 	 2.145721 
292.595974 	 189.470476 	 -38.143040 	 2.141417 	 1.386595 	 -0.278970 	 -0.012252 	 3.293067 
156.691420 	 -82.296908 	 38.287890 	 1.126264 	 -0.590659 	 0.275085 	 -0.018371 	 0.846510 
368.160110 	 36.247599 	 147.411562 	 2.697802 	 0.265990 	 1.079950 	 -0.011653 	 4.257590 
56.310552 	 56.065751 	 -132.537330 	 0.413695 	 0.411528 	 -0.971677 	 -0.019383 	 0.642328 
56.009615 	 -53.073220 	 -85.521685 	 0.393017 	 -0.371227 	 -0.598818 	 -0.022705 	 0.325428 
375.592954 	 -184.603244 	 504.891632 	 2.761268 	 -1.356292 	 3.710805 	 -0.007236 	 11.617101 
21.605594 	 33.673428 	 67.005744 	 0.137369 	 0.213377 	 0.423877 	 -0.030259 	 0.122036 
450.130752 	 12.030801 	 24.277232 	 3.302710 	 0.088708 	 0.178162 	 -0.010582 	 5.473751 
604.516752 	 889.931219 	 -101.719415 	 4.441597 	 6.537873 	 -0.747149 	 -0.004878 	 31.514901 
60.280472 	 472.213843 	 272.927505 	 0.439233 	 3.434795 	 1.985040 	 -0.008817 	 7.965563 
14.509967 	 17.042246 	 -0.735912 	 0.065964 	 0.077159 	 -0.003271 	 -0.052705 	 0.005158 
40.266768 	 29.508459 	 0.461843 	 0.220795 	 0.161692 	 0.002585 	 -0.037788 	 0.037451 
312.697180 	 21.963870 	 259.800956 	 2.291723 	 0.161369 	 1.903444 	 -0.011267 	 4.450566 
30.898592 	 4.451970 	 49.847645 	 0.238983 	 0.034788 	 0.384223 	 -0.034155 	 0.102975 
19.528151 	 4.848074 	 -15.565716 	 0.067654 	 0.016914 	 -0.053579 	 -0.051403 	 0.003867 
238.785401 	 -87.314093 	 -81.550861 	 1.716476 	 -0.626901 	 -0.585862 	 -0.014219 	 1.841264 
578.434100 	 -52.291155 	 -185.623883 	 4.238407 	 -0.382626 	 -1.359792 	 -0.008296 	 9.979765 
372.903484 	 -484.162964 	 131.964120 	 2.738320 	 -3.553791 	 0.968831 	 -0.007102 	 10.533231 
13.246129 	 98.101565 	 42.167756 	 0.090045 	 0.661657 	 0.284298 	 -0.025495 	 0.263362 
